Term,ciao,necs,swiss100,ukbb
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION,0.612220962372853,0.8757677974957581,,
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,1.0633225520657004,1.3033260138386666,,1.1019884533630098
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,1.3348883690117332,1.3763551648715082,,1.2474980606994261
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,1.7808364118409332,1.2788844835568813,,
GOBP_LUNG_ALVEOLUS_DEVELOPMENT,1.4963546863868098,1.1188131690816476,,1.1505328766611076
GOBP_LUNG_CELL_DIFFERENTIATION,,-1.5214992002792886,,
GOBP_LUNG_EPITHELIUM_DEVELOPMENT,1.1365256503885188,0.8469222516534469,,1.2852550964981397
GOBP_LUNG_MORPHOGENESIS,1.3778392751147992,1.4239691748331595,,1.1853806007923604
GOBP_LYMPHOCYTE_ACTIVATION,0.9717320583441458,1.2410444813945813,0.9795581091262051,1.0264021262804082
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.7849679948714086,1.2323594013693229,1.266324145150745,1.1456121006984181
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,-0.8065921826151238,0.865690161622958,0.9714715129563147,1.1154337321573229
GOBP_LYMPHOCYTE_CHEMOTAXIS,1.3751955090949022,1.6199646001277033,1.5466148453482196,1.2186315640703287
GOBP_LYMPHOCYTE_COSTIMULATION,-1.0695013790447805,0.9668500953524725,0.9487243768937756,1.1613909657030368
GOBP_LYMPHOCYTE_DIFFERENTIATION,1.057637949114114,1.4243534604702497,1.0559663896857092,1.0656008953518392
GOBP_LYMPHOCYTE_HOMEOSTASIS,-1.195923319098278,1.1589158853766648,1.161938738603459,1.2266966696636203
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,1.2478172574241801,1.2021972330894608,1.1343479119369273,1.0998361667396965
GOBP_LYMPHOCYTE_MIGRATION,1.203953553892555,1.3782601515015431,1.589525099564331,1.2346611617141716
GOBP_LYMPH_VESSEL_DEVELOPMENT,1.5631812061720158,1.381319385592835,,1.258335139376686
GOBP_LYMPH_VESSEL_MORPHOGENESIS,,1.5400508005895845,,1.314924275269245
GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION,0.7779359986830917,,,
GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION,0.9321303945684539,,,
GOBP_LYSOSOMAL_TRANSPORT,0.5965604216679847,-1.0829068372053858,,1.1629055091539693
GOBP_LYTIC_VACUOLE_ORGANIZATION,0.5970084871806223,0.6525450031118984,,1.1230233001112557
GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,-0.7397564548019047,,,
GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,-1.6334266019404704,-0.9238911251314282,,0.9551862147440708
GOBP_L_AMINO_ACID_METABOLIC_PROCESS,-1.5820768571463484,-0.9523828808256174,,0.9450916934435187
GOBP_L_AMINO_ACID_TRANSPORT,-0.6482348101726376,,,
GOBP_L_GLUTAMATE_IMPORT,-0.7100934448058449,,,
GOBP_MACROAUTOPHAGY,-1.3241935073776157,1.0172374266772308,,-1.0
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,,1.024557432031391,,0.8310404566813033
GOBP_MACROMOLECULE_DEACYLATION,-0.7451486436461455,0.76875908120313,,
GOBP_MACROMOLECULE_METHYLATION,1.2290981858369538,-0.682003609243333,,
GOBP_MACROPHAGE_ACTIVATION,1.198940701253035,1.3058908644361904,1.0520944836572654,1.2029189587444096
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,,1.285269715910399,,1.1950050480316277
GOBP_MACROPHAGE_CHEMOTAXIS,1.266890624891908,1.6478493644785657,0.9201555527593092,1.3196229949455016
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION,,1.280863845576893,,
GOBP_MACROPHAGE_DIFFERENTIATION,0.9393232532193572,1.2073657623999787,1.0703361898954804,0.9013894595060352
GOBP_MACROPHAGE_MIGRATION,0.9772864058403932,1.6934409399475294,1.0759972089062797,1.3634227442601523
GOBP_MACROPHAGE_PROLIFERATION,,1.5217542133029518,,
GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER,0.9867682243843058,1.3115535759897552,,1.1510177481090569
GOBP_MAINTENANCE_OF_CELL_NUMBER,0.969019662713901,1.3909080760068384,,1.128330534167246
GOBP_MAINTENANCE_OF_CELL_POLARITY,-0.9493953567548629,,,
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM,,1.3319694995777027,,1.2913142280027972
GOBP_MAINTENANCE_OF_LOCATION,1.2196756353819342,1.361224095742629,1.2877704587983032,0.8963938654914936
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE,-1.4767604626766644,,,
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION,0.9728236991859364,1.4038518249325425,,
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE,0.8437858284949671,1.0203502638954025,,0.5781342922540115
GOBP_MALE_GAMETE_GENERATION,0.7074555673905301,0.6123613809963703,,0.8391394076290098
GOBP_MALE_SEX_DIFFERENTIATION,1.0079338012807781,1.1895328109366365,,1.0809475030827036
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT,,1.0910111779172769,,
GOBP_MAMMARY_GLAND_DEVELOPMENT,0.7668809391023763,1.0730412831233962,0.9391013678475925,0.9935250718980362
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS,,1.0988596699079487,,1.1891195942571458
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,,1.301085867128187,,
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT,-0.6821770514313372,1.1878267139784315,,1.0102927235932049
GOBP_MAMMARY_GLAND_MORPHOGENESIS,0.7063183161908086,0.8976135487731292,,1.1726795568995398
GOBP_MAPK_CASCADE,1.0465264304462738,1.2375084039884034,1.1882264718121602,1.0756288714095925
GOBP_MAST_CELL_ACTIVATION,0.9115920378169307,1.5092427915684368,0.7558572908889301,1.1601379103061447
GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,1.0439031617136483,1.3600153887660442,0.5298354512790402,1.06100332213634
GOBP_MAST_CELL_MIGRATION,,,,1.0622016521155728
GOBP_MATERNAL_PLACENTA_DEVELOPMENT,1.4095881077245513,1.6706689074216696,,0.9382575253290297
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,1.3664211741567318,1.579408574969589,1.3565493907500452,1.187642528197738
GOBP_MATING_BEHAVIOR,0.7317613588535637,0.7723121274661238,,
GOBP_MATURATION_OF_SSU_RRNA,-0.9125612020281121,,,
GOBP_MATURE_B_CELL_DIFFERENTIATION,1.2223863019671684,1.4200594172212988,,1.1656071993545345
GOBP_MECHANORECEPTOR_DIFFERENTIATION,0.858576356300913,0.7328914836687159,,1.2068221816704312
GOBP_MEGAKARYOCYTE_DEVELOPMENT,-0.9877503716303854,,,
GOBP_MEGAKARYOCYTE_DIFFERENTIATION,0.660390158495812,1.3560779926664133,,-1.060957047487115
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS,,-1.7481412623544252,,0.6639165680076282
GOBP_MEIOTIC_CELL_CYCLE,-1.0122182259345083,-0.954423329414216,,0.5015007038942596
GOBP_MEIOTIC_CELL_CYCLE_PROCESS,-0.9749489988611313,-1.2120449445817234,,0.6455541727149054
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION,,-0.7826756186658153,,
GOBP_MELANOSOME_ASSEMBLY,-1.6891092955146563,,,
GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY,1.0932516765132847,0.8875603488147418,,1.0780875521550546
GOBP_MEMBRANE_BIOGENESIS,1.3499378885307922,1.142417836013962,,0.8648209024212127
GOBP_MEMBRANE_DEPOLARIZATION,0.9143082054939543,0.8794903916154426,,1.1161072682037076
GOBP_MEMBRANE_DOCKING,-0.9641811591835611,0.5050793193846542,,0.9129389594554572
GOBP_MEMBRANE_FISSION,0.6757049985925773,,,
GOBP_MEMBRANE_FUSION,-1.078408039921288,0.6171830947694924,1.0164943604973853,0.9786680654155846
GOBP_MEMBRANE_INVAGINATION,0.8485965141833284,1.1508229246122035,,1.0137478850194344
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS,-1.4447068522023465,-0.9498619902828227,,1.1342030722242837
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS,0.8498884061912917,-1.0376049072045543,,1.0941937639120947
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS,-1.1581520983430624,-1.1195231388773068,,0.9908086819333761
GOBP_MEMBRANE_ORGANIZATION,-0.8816850739579997,1.056483430639641,,0.8854224904242534
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,1.1197715067752496,1.30418784011643,1.0250033656664055,1.1853036966527077
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS,0.8354057547598861,1.167631379539431,1.1158292623076531,1.0528766233128097
GOBP_MEMBRANE_RAFT_ASSEMBLY,1.4409819547283835,,,
GOBP_MEMBRANE_RAFT_ORGANIZATION,1.6398190270836779,1.296259372388984,,
GOBP_MEMBRANE_REPOLARIZATION,0.9708620014938758,0.6893822150706477,,0.7567649897609511
GOBP_MEMORY,1.147733558484315,1.2142181897588338,,1.0649314695395748
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION,1.0304521767837194,1.1434889331480582,1.091390352281443,1.2506938034764152
GOBP_MESENCHYMAL_CELL_MIGRATION,1.0901225565449386,0.6745792340151723,,1.2503464887381477
GOBP_MESENCHYMAL_CELL_PROLIFERATION,,1.0013836667101006,,
GOBP_MESENCHYME_DEVELOPMENT,1.099219255762648,1.048989401203589,1.1708392883254428,1.2428238049030624
GOBP_MESENCHYME_MORPHOGENESIS,1.1655859626108618,-0.9094662969216584,,1.2037325234337635
GOBP_MESODERMAL_CELL_DIFFERENTIATION,,-1.0423382805547206,,
GOBP_MESODERM_DEVELOPMENT,-1.4219850544229469,0.8775693046534119,,1.2536050364290543
GOBP_MESODERM_MORPHOGENESIS,-1.2012554720886848,0.7698184563483251,,1.2323617675375522
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS,1.3795464198122689,0.8053526487313525,,1.1602237321402147
GOBP_MESONEPHROS_DEVELOPMENT,1.289286518181126,0.9636070682827373,,1.0732657135729284
GOBP_METABOLIC_COMPOUND_SALVAGE,-0.6150038254264981,,,0.6977760032067066
GOBP_METALLO_SULFUR_CLUSTER_ASSEMBLY,-0.7393936841680873,,,
GOBP_METAL_ION_TRANSPORT,0.8664875887968247,0.9256599451636146,1.2030234726827038,1.0474238810572012
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT,,0.8124502714181854,,0.9032422521883473
GOBP_METANEPHROS_DEVELOPMENT,1.2728379886549923,0.6495804285530008,,1.1353385687477098
GOBP_METAPHASE_CHROMOSOME_ALIGNMENT,1.1394396663635906,0.5838865980510919,,0.7077885318470685
GOBP_METENCEPHALON_DEVELOPMENT,-0.9225422897014582,1.0055779764717052,,0.9733895078718457
GOBP_METHYLATION,0.871825073096508,-0.7855754891441352,,
GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS,,0.9902440234906729,,
GOBP_MICROAUTOPHAGY,-0.7892250220352806,,,
GOBP_MICROTUBULE_ANCHORING,0.7809281130333128,,,
GOBP_MICROTUBULE_BASED_MOVEMENT,-1.3022617985870693,0.5805515319543576,,0.6364450498122267
GOBP_MICROTUBULE_BASED_PROCESS,-0.9796481167454725,0.8039461447598018,,0.5850599247953707
GOBP_MICROTUBULE_BASED_TRANSPORT,-1.3016238810215277,0.4585185599553678,,0.9253210346690031
GOBP_MICROTUBULE_BUNDLE_FORMATION,-1.6627005717786567,,,
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.9673571243078042,0.8753847533299197,,0.881455312505323
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS,0.8928172808530846,0.9640021731303705,,1.0750542717437641
GOBP_MICROTUBULE_DEPOLYMERIZATION,-0.9187249371861484,,,
GOBP_MICROTUBULE_NUCLEATION,1.0882138339213103,,,
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,-0.9310325349572172,-1.075204916729629,,-1.2501728422665497
GOBP_MICROTUBULE_POLYMERIZATION,0.9771971189654741,1.134001356919721,,0.5627731636305666
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.8706009428808434,1.1637917175754502,,0.5627731636305666
GOBP_MICROVILLUS_ASSEMBLY,-0.7699229359400241,,,
GOBP_MICROVILLUS_ORGANIZATION,-0.8776592389474882,,,
GOBP_MIDBODY_ABSCISSION,-0.6665331705612118,,,
GOBP_MIDBRAIN_DEVELOPMENT,-0.855882761138858,1.2289152871470497,,1.2018123935243468
GOBP_MIRNA_METABOLIC_PROCESS,0.6596966121279153,-0.8230801273847739,1.3008662932859678,0.7313627030502945
GOBP_MIRNA_PROCESSING,0.7488031438737695,1.1911129964738145,,
GOBP_MIRNA_TRANSCRIPTION,0.9776990917633296,-0.8531616467938711,1.3031330510019192,0.8525669484374306
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS,-1.1732442217577639,,,
GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,-1.2991153882419415,,,
GOBP_MITOCHONDRIAL_DEPOLARIZATION,1.0794399758028639,0.8579429963184526,,1.0367918421513016
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN,-1.767363709271147,,,
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,-0.8634135384699283,,,
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C,-0.8237801837326917,,,
GOBP_MITOCHONDRIAL_FISSION,0.5557156344645857,1.1023530485110655,,
GOBP_MITOCHONDRIAL_FUSION,-1.021259969395508,,,
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,-1.1939778171434405,-0.9425478340775317,,-1.3628216876367722
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,-1.4891916172734525,1.5259590939352872,,1.075780819738739
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,-0.7408606514131338,-1.1769303102057918,,
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS,-1.1433910330365293,0.6832140803110578,,
GOBP_MITOCHONDRIAL_TRANSLATION,-1.2967457112502931,-0.8945203482267511,,
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,-1.0901721704028764,,,
GOBP_MITOCHONDRIAL_TRANSPORT,-1.6606453929186813,1.4824813940466486,,1.1269082586522998
GOBP_MITOCHONDRION_LOCALIZATION,-1.4300545903974575,0.708520130133562,,
GOBP_MITOCHONDRION_ORGANIZATION,-1.0785433347337172,0.957103366049831,,0.9263429856031511
GOBP_MITOPHAGY,-1.1077317537446254,1.056065421658336,,-0.8522543710844912
GOBP_MITOTIC_CELL_CYCLE,-0.6856103591262113,1.0073308865440473,,0.6379224425794676
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING,-0.7762081091436922,-0.7174114532467201,,0.4452146759608502
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,-1.2196898247839927,0.9861040173082928,,0.7358535477647974
GOBP_MITOTIC_CELL_CYCLE_PROCESS,-0.7109771948878894,1.0885384891072392,,0.6453788523606325
GOBP_MITOTIC_CYTOKINESIS,0.883409441898957,0.7205152403421713,,-1.6200140877070357
GOBP_MITOTIC_CYTOKINETIC_PROCESS,0.8065655965747868,,,-1.3554509699696056
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING,-1.030611972678625,0.460075929807941,,-1.122688429761652
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING,-1.1350429224829528,,,
GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT,-1.1400721912873075,,,
GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT,0.9163298652996181,0.8221283819383283,,0.883993342930864
GOBP_MITOTIC_NUCLEAR_DIVISION,-0.6220210732774538,1.0518345979625445,,0.8472796430622915
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,1.0566115040587998,1.0209678613790316,,0.724105273701785
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION,0.7464262277192562,-0.6208024076221639,,
GOBP_MITOTIC_SPINDLE_ASSEMBLY,0.966858429633954,1.2917423451352077,,-1.0002735864912402
GOBP_MITOTIC_SPINDLE_ORGANIZATION,1.0241134413242299,1.113548024390149,,1.1092491677947147
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS,-1.3846244160311707,0.6704273888877825,,-1.0
GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON,0.6908775326471702,,,
GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE,0.883455093983651,1.261289805386703,,
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE,0.8273618946211421,1.1437108577888453,,
GOBP_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS,-1.432293166108654,-0.64633585051694,,1.0969908145032838
GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,-1.3631380933985275,0.739564333302477,,0.8650847427346419
GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST,0.7578448250665109,,,1.4422524771397316
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL,-0.725973619647485,0.6511208799143644,,-1.0746272995318848
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM,0.9675263051565661,1.264745151051481,,0.9942424642162488
GOBP_MOLTING_CYCLE,1.5502141105842318,-1.1098649045658242,,0.7580242655078949
GOBP_MOLTING_CYCLE_PROCESS,1.473487068741947,-1.1098649045658242,,0.7575471619289368
GOBP_MONOAMINE_TRANSPORT,1.3225072796447126,1.1144037865498628,,1.1623560795050247
GOBP_MONOATOMIC_ANION_TRANSPORT,-0.9115661178185475,-1.4097998963259546,,-0.9875233439049652
GOBP_MONOATOMIC_CATION_TRANSPORT,-0.8730537399334831,0.871288409626359,,1.0337627995168484
GOBP_MONOATOMIC_ION_HOMEOSTASIS,0.9860438306798975,1.1139056257733777,1.3529016194838988,0.9349981649263585
GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,-0.889137370059574,0.623723949411453,,0.9346238257604947
GOBP_MONOATOMIC_ION_TRANSPORT,-0.9119106709614606,0.8088530857498607,,0.9583556242708555
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,-1.3621224410436081,0.808972518288986,1.1518121055364852,1.1382069806695756
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,-1.937853114758051,-0.9468817375773918,,0.6823351655658332
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS,-1.6189441796602797,0.9242256115849685,,0.8644001457013774
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT,0.9328465361583915,0.7968598228998878,1.2400836681993228,1.0889512229360936
GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION,1.0474235990234722,1.4983409701722834,,
GOBP_MONOCYTE_CHEMOTAXIS,1.0472829452932866,1.54045839201678,1.9380933900139172,1.3438363853493116
GOBP_MONOCYTE_DIFFERENTIATION,1.8784812270749482,1.160295920726751,,0.9671381236177264
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,1.1561697362738277,1.429742634339044,1.0523541609651799,1.013158470822773
GOBP_MONONUCLEAR_CELL_MIGRATION,0.9333315112643603,1.484569138573667,1.4570942002729372,1.1768522460311874
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS,-1.2350331398543917,0.863810482259246,,0.7632239264576304
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS,-1.1922154157030538,-1.1541383239326348,,-0.9992127554636958
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS,-1.3376095206711658,1.0657196491445144,0.9826737176165048,0.9198561678939378
GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT,-1.2327724019272075,1.0344148079420736,1.4517758479464624,1.011794054661121
GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM,,1.1599735135335045,,
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD,,-1.4784495295654267,,
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET,0.8386574424123298,1.4120270071716863,,1.316999371488545
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,1.4091630040249887,1.1860368666484495,1.0764069677095929,1.264473471510215
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE,1.3163817855133093,1.1240385128646242,0.9515124859622496,1.2937989883632288
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM,0.8871409747856275,1.2974742704287656,,1.383266790083012
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM,0.6338276624142777,1.1547455335366137,,1.1844632984832122
GOBP_MOTOR_BEHAVIOR,0.9470624632542507,,,
GOBP_MOTOR_NEURON_AXON_GUIDANCE,1.4321823217745997,0.9225467107782414,,1.1757502935980213
GOBP_MRNA_CATABOLIC_PROCESS,0.7072025984010106,1.1908262616481198,,0.2829881967948937
GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME,1.0972328520738106,,,
GOBP_MRNA_EXPORT_FROM_NUCLEUS,1.2869860317868005,1.3499316807362478,,
GOBP_MRNA_METABOLIC_PROCESS,1.2447526934362512,1.4570876718900427,,0.3961032028284961
GOBP_MRNA_METHYLGUANOSINE_CAP_DECAPPING,-0.8027914220899451,,,
GOBP_MRNA_PROCESSING,1.4090695476923616,1.5208163865545798,,0.42953526971591116
GOBP_MRNA_SPLICE_SITE_RECOGNITION,1.101106514844933,,,
GOBP_MRNA_TRANSCRIPTION,,0.8165456881979246,,
GOBP_MRNA_TRANSPORT,0.855457860545529,1.5137382283839402,,-1.136104824039174
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS,1.2170926043979908,1.341473264408886,,0.8570379852959389
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS,1.0398772250106398,1.2194894286634093,1.112647614212504,1.0613852355240099
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS,1.3192898692348074,1.3100962372433,,
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS,0.8034402617566626,,,
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT,1.1534072472093304,1.1830897417611794,,0.9839731526459032
GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS,0.9645108215336337,0.7717634181025558,,0.9738806347606324
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS,1.182922960974704,0.8391217366245404,,1.0122904363923773
GOBP_MULTICELLULAR_ORGANISM_GROWTH,1.2820812703471358,0.949078641467689,1.4077148764746694,0.8849524405953528
GOBP_MULTIVESICULAR_BODY_ORGANIZATION,-1.1864497837731807,,,
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY,-1.2548431420505453,,,-0.8490849817010117
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS,1.6070401974410142,1.1519479079895245,1.3785897181740945,1.1261063160924
GOBP_MUSCLE_ADAPTATION,0.794277925740515,1.017820633445484,-1.0702099724504759,1.1223149837078294
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS,0.9512037442797447,0.473335518291356,,0.7903291300625149
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS,-1.3316738837357562,,,
GOBP_MUSCLE_CELL_DEVELOPMENT,1.503283346842281,0.6100065525129087,1.2269701866671723,1.2749566427318069
GOBP_MUSCLE_CELL_DIFFERENTIATION,1.4673722799007562,0.9226513572940055,1.3321089461318523,1.208642754304403
GOBP_MUSCLE_CELL_MIGRATION,-1.0319895569043893,0.7753938033761646,0.5478292326511927,1.22821507096402
GOBP_MUSCLE_CELL_PROLIFERATION,0.9176193058649096,0.860879044554006,0.9304513501869457,1.135563283982564
GOBP_MUSCLE_CONTRACTION,1.1197940944667948,1.0581749587307632,,1.05390348829042
GOBP_MUSCLE_HYPERTROPHY,-1.025880188931826,1.0401391568878844,,1.2675877612155366
GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS,1.3571646448694967,,,
GOBP_MUSCLE_ORGAN_DEVELOPMENT,1.3468451162382713,0.7951281972292918,0.8718563289760662,0.9999294547729008
GOBP_MUSCLE_ORGAN_MORPHOGENESIS,1.429133586687811,0.6080227170517158,,1.1552784770184013
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,1.409769426074984,0.955426534669309,1.201379568606929,1.1181220497005988
GOBP_MUSCLE_SYSTEM_PROCESS,1.0557210391060055,1.0275041272694967,0.9813068150123376,1.0472599144303116
GOBP_MUSCLE_TISSUE_DEVELOPMENT,1.2811702042845812,0.6380020597244291,1.134746009726641,1.1651828025154225
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,1.0653149087640683,1.446969175125099,1.138679593469458,1.1245935635473994
GOBP_MYELOID_CELL_APOPTOTIC_PROCESS,0.8757419161631236,1.5704008646682708,,1.2317115946162718
GOBP_MYELOID_CELL_DEVELOPMENT,1.2581208621699906,0.9363644944375362,,-1.0282840783956244
GOBP_MYELOID_CELL_DIFFERENTIATION,1.1372830051484057,1.4759359936967367,1.3358012341573124,1.0400930351918862
GOBP_MYELOID_CELL_HOMEOSTASIS,0.8949679725060207,1.512151696551741,0.9723931176619488,0.9461877062010831
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION,,1.1250806787878833,,1.1283215641510271
GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION,,-0.736429026857349,,
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.9528099297313132,1.4715381547116717,1.173108445870661,1.1498768622509623
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION,-0.8626501791955994,1.2282962748761241,,0.7992808756440667
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,1.4806540815366598,1.3870623491559018,1.3723137580932259,1.069037984017577
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,0.9513164626677313,1.6007785282932672,0.9749134215591548,0.9586523618293996
GOBP_MYELOID_LEUKOCYTE_MIGRATION,1.407292950619953,1.524418894963361,1.3704522035016813,1.234976034465328
GOBP_MYOBLAST_DIFFERENTIATION,1.1084713762933909,1.1223621195625328,1.2351625751144406,1.066705941664699
GOBP_MYOBLAST_FUSION,1.479185543967032,1.4694758000332393,,1.3228993185850766
GOBP_MYOFIBRIL_ASSEMBLY,0.9974587637529592,0.6358839333690901,,1.3322096166347068
GOBP_MYOTUBE_CELL_DEVELOPMENT,0.8861994754655171,-0.987133833410302,,
GOBP_MYOTUBE_DIFFERENTIATION,1.306641271369961,1.3263765252602602,,1.32224117753695
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,0.8446446233570053,,,
GOBP_NADPH_REGENERATION,-1.839792940062811,,,
GOBP_NADPLUS_METABOLIC_PROCESS,0.48707631270356133,1.2200055315275844,,0.929706611698871
